2018-04-04,05:23:32.328287,5699.389,1.996
2018-04-04,05:23:33.448017,5699.389,1.995
2018-04-04,05:23:34.568123,5689.621,1.996
2018-04-04,05:23:35.689564,5679.853,1.996
2018-04-04,05:23:38.799055,5692.063,1.996
2018-04-04,05:23:39.918435,5694.505,1.996
2018-04-04,05:23:41.038355,5689.621,1.996
2018-04-04,05:23:42.161475,5696.947,1.996
2018-04-04,05:23:43.280358,5696.947,1.996
2018-04-04,05:23:44.401223,5723.810,1.996
2018-04-04,05:23:45.520711,5689.621,1.996
2018-04-04,05:23:46.640796,5696.947,1.996
2018-04-04,05:23:47.761757,5696.947,1.996
2018-04-04,05:23:48.882468,5694.505,1.996
2018-04-04,05:23:50.013463,5709.158,1.996
2018-04-04,05:23:51.138134,5696.947,1.996
2018-04-04,05:23:52.265421,5696.947,1.996
2018-04-04,05:23:53.385530,5696.947,1.996
2018-04-04,05:23:54.508712,5701.832,1.996
2018-04-04,05:23:55.629438,5694.505,1.996
2018-04-04,05:23:56.750871,5692.063,1.996
2018-04-04,05:23:57.874736,5696.947,1.996
2018-04-04,05:23:58.999300,5692.063,1.996
2018-04-04,05:24:00.123392,5721.368,1.996
2018-04-04,05:24:01.247646,5701.832,1.996
2018-04-04,05:24:02.374764,5689.621,1.996
2018-04-04,05:24:03.496365,5696.947,1.996
2018-04-04,05:24:04.629112,5694.505,1.996
2018-04-04,05:24:05.753096,5679.853,1.996
2018-04-04,05:24:08.804667,5670.085,1.996
2018-04-04,05:24:09.923819,5699.389,1.996
2018-04-04,05:24:11.043498,5709.158,1.996
2018-04-04,05:24:12.163992,5701.832,1.996
2018-04-04,05:24:13.283149,5692.063,1.996
2018-04-04,05:24:14.402463,5699.389,1.996
2018-04-04,05:24:15.524650,5696.947,1.996
2018-04-04,05:24:16.645024,5694.505,1.996
2018-04-04,05:24:17.770339,5692.063,1.996
2018-04-04,05:24:18.891559,5682.295,1.996
2018-04-04,05:24:20.011040,5696.947,1.996
2018-04-04,05:24:21.130767,5701.832,1.996
2018-04-04,05:24:22.249826,5696.947,1.996
2018-04-04,05:24:23.368903,5699.389,1.996
2018-04-04,05:24:24.490098,5694.505,1.996
2018-04-04,05:24:25.609692,5696.947,1.996
2018-04-04,05:24:26.729372,5704.274,1.996
2018-04-04,05:24:27.849305,5701.832,1.996
2018-04-04,05:24:28.970401,5692.063,1.996
2018-04-04,05:24:30.090750,5689.621,1.996
2018-04-04,05:24:31.210363,5694.505,1.996
2018-04-04,05:24:32.330311,5696.947,1.996
2018-04-04,05:24:33.450741,5696.947,1.996
2018-04-04,05:24:34.571122,5701.832,1.996
2018-04-04,05:24:35.692563,5694.505,1.996
2018-04-04,05:24:39.118395,5699.389,1.996
2018-04-04,05:24:40.237827,5694.505,1.996
2018-04-04,05:24:41.357831,5701.832,1.996
2018-04-04,05:24:42.477783,5694.505,1.996
2018-04-04,05:24:43.597733,5699.389,1.996
2018-04-04,05:24:44.718874,5687.179,1.996
2018-04-04,05:24:45.838409,5706.716,1.995
2018-04-04,05:24:46.958357,5718.926,1.996
2018-04-04,05:24:48.078297,5692.063,1.996
2018-04-04,05:24:49.200863,5694.505,1.996
2018-04-04,05:24:50.321565,5696.947,1.996
2018-04-04,05:24:51.440531,5692.063,1.996
2018-04-04,05:24:52.562132,5696.947,1.996
2018-04-04,05:24:53.680350,5696.947,1.996
2018-04-04,05:24:54.799602,5699.389,1.996
2018-04-04,05:24:55.919442,5684.737,1.996
2018-04-04,05:24:57.038545,5687.179,1.996
2018-04-04,05:24:58.158807,5689.621,1.996
2018-04-04,05:24:59.279737,5694.505,1.995
2018-04-04,05:25:00.399878,5694.505,1.996
2018-04-04,05:25:01.519633,5689.621,1.996
2018-04-04,05:25:02.638404,5699.389,1.996
2018-04-04,05:25:03.757962,5694.505,1.996
2018-04-04,05:25:04.876399,5699.389,1.996
2018-04-04,05:25:05.999887,5694.505,1.996
2018-04-04,05:25:07.124694,5696.947,1.996
2018-04-04,05:25:08.245015,5692.063,1.996
2018-04-04,05:25:09.370772,5682.295,1.995
2018-04-04,05:25:10.491372,5682.295,1.996
2018-04-04,05:25:11.614380,5682.295,1.996
2018-04-04,05:25:12.750969,5677.411,1.996
2018-04-04,05:25:13.882015,5699.389,1.996
2018-04-04,05:25:15.002408,5674.969,1.996
2018-04-04,05:25:16.125615,5701.832,1.996
2018-04-04,05:25:17.245137,5728.694,1.996
2018-04-04,05:25:18.363983,5699.389,1.996
2018-04-04,05:25:19.484084,5699.389,1.996
2018-04-04,05:25:20.602916,5696.947,1.996
2018-04-04,05:25:21.726167,5699.389,1.996
2018-04-04,05:25:22.845762,5706.716,1.996
2018-04-04,05:25:23.964389,5701.832,1.996
2018-04-04,05:25:25.084587,5701.832,1.996
2018-04-04,05:25:26.205211,5709.158,1.996
2018-04-04,05:25:27.325824,5701.832,1.996
2018-04-04,05:25:28.447574,5701.832,1.996
2018-04-04,05:25:29.567014,5699.389,1.996
2018-04-04,05:25:30.687705,5704.274,1.996
2018-04-04,05:25:31.807191,5699.389,1.996
2018-04-04,05:25:32.926561,5699.389,1.995
2018-04-04,05:25:34.055921,5704.274,1.996
2018-04-04,05:25:35.180071,5692.063,1.996
2018-04-04,05:25:36.300044,5701.832,1.996
2018-04-04,05:25:37.419242,5696.947,1.995
2018-04-04,05:25:38.539537,5689.621,1.996
2018-04-04,05:25:39.667237,5684.737,1.996
2018-04-04,05:25:40.792449,5674.969,1.996
2018-04-04,05:25:43.034370,5694.505,1.996
2018-04-04,05:25:44.154196,5696.947,1.996
2018-04-04,05:25:45.281865,5694.505,1.996
2018-04-04,05:25:46.405374,5699.389,1.996
2018-04-04,05:25:47.526728,5699.389,1.996
2018-04-04,05:25:48.648350,5704.274,1.996
2018-04-04,05:25:49.769745,5699.389,1.996
2018-04-04,05:25:50.889937,5701.832,1.996
2018-04-04,05:25:52.014691,5709.158,1.996
2018-04-04,05:25:53.135083,5699.389,1.996
2018-04-04,05:25:54.256031,5701.832,1.996
2018-04-04,05:25:55.376270,5706.716,1.996
2018-04-04,05:25:56.496914,5704.274,1.996
2018-04-04,05:25:57.619799,5696.947,1.996
2018-04-04,05:25:58.739244,5704.274,1.996
2018-04-04,05:25:59.859750,5711.600,1.996
2018-04-04,05:26:00.980139,5692.063,1.996
2018-04-04,05:26:02.099461,5701.832,1.996
2018-04-04,05:26:03.218754,5701.832,1.996
2018-04-04,05:26:04.338440,5701.832,1.996
2018-04-04,05:26:05.458271,5696.947,1.996
2018-04-04,05:26:06.578352,5701.832,1.996
2018-04-04,05:26:07.697596,5706.716,1.996
2018-04-04,05:26:08.822453,5687.179,1.996
2018-04-04,05:26:09.946209,5687.179,1.996
2018-04-04,05:26:11.066663,5682.295,1.996
2018-04-04,05:26:12.190817,5677.411,1.996
2018-04-04,05:26:13.311782,5709.158,1.996
2018-04-04,05:26:14.430591,5694.505,1.996
2018-04-04,05:26:15.549825,5699.389,1.996
2018-04-04,05:26:16.671208,5694.505,1.996
2018-04-04,05:26:17.793884,5701.832,1.996
2018-04-04,05:26:18.913038,5701.832,1.996
2018-04-04,05:26:20.031440,5699.389,1.996
2018-04-04,05:26:21.151041,5701.832,1.996
2018-04-04,05:26:22.273518,5711.600,1.996
2018-04-04,05:26:23.394948,5704.274,1.996
2018-04-04,05:26:24.516430,5704.274,1.996
2018-04-04,05:26:25.637297,5704.274,1.996
2018-04-04,05:26:26.756894,5692.063,1.996
2018-04-04,05:26:27.880527,5696.947,1.996
2018-04-04,05:26:29.001027,5711.600,1.996
2018-04-04,05:26:30.122966,5699.389,1.996
2018-04-04,05:26:31.244138,5696.947,1.996
2018-04-04,05:26:32.373908,5696.947,1.996
2018-04-04,05:26:33.497624,5694.505,1.996
2018-04-04,05:26:34.618495,5694.505,1.996
2018-04-04,05:26:35.738977,5694.505,1.996
2018-04-04,05:26:36.857800,5696.947,1.996
2018-04-04,05:26:37.993412,5689.621,1.996
2018-04-04,05:26:39.116910,5696.947,1.996
2018-04-04,05:26:40.244507,5687.179,1.996
2018-04-04,05:26:41.368792,5677.411,1.996
2018-04-04,05:26:43.629681,5692.063,1.996
2018-04-04,05:26:44.752516,5694.505,1.996
2018-04-04,05:26:45.879998,5694.505,1.996
2018-04-04,05:26:47.000653,5687.179,1.996
2018-04-04,05:26:48.121045,5714.042,1.996
2018-04-04,05:26:49.245922,5701.832,1.996
2018-04-04,05:26:50.370053,5699.389,1.996
2018-04-04,05:26:51.493280,5704.274,1.996
2018-04-04,05:26:52.613809,5701.832,1.996
2018-04-04,05:26:53.734128,5704.274,1.996
2018-04-04,05:26:54.854210,5696.947,1.996
2018-04-04,05:26:55.981656,5701.832,1.996
2018-04-04,05:26:57.106718,5704.274,1.996
2018-04-04,05:26:58.230208,5701.832,1.996
2018-04-04,05:26:59.349511,5699.389,1.996
2018-04-04,05:27:00.469452,5704.274,1.996
2018-04-04,05:27:01.590600,5692.063,1.996
2018-04-04,05:27:02.711832,5692.063,1.996
2018-04-04,05:27:03.831590,5696.947,1.996
2018-04-04,05:27:04.950772,5682.295,1.996
2018-04-04,05:27:06.071453,5701.832,1.996
2018-04-04,05:27:07.191837,5694.505,1.996
2018-04-04,05:27:08.320076,5694.505,1.996
2018-04-04,05:27:09.440241,5694.505,1.996
2018-04-04,05:27:10.559941,5689.621,1.996
2018-04-04,05:27:11.683069,5674.969,1.996
2018-04-04,05:27:13.916531,5694.505,1.996
2018-04-04,05:27:15.037393,5694.505,1.996
2018-04-04,05:27:16.167404,5699.389,1.996
2018-04-04,05:27:17.288352,5696.947,1.996
2018-04-04,05:27:18.407880,5701.832,1.996
2018-04-04,05:27:19.527208,5696.947,1.996
2018-04-04,05:27:20.646264,5687.179,1.996
2018-04-04,05:27:21.768397,5701.832,1.996
2018-04-04,05:27:22.888088,5699.389,1.996
2018-04-04,05:27:24.008295,5687.179,1.996
2018-04-04,05:27:25.127988,5694.505,1.996
2018-04-04,05:27:26.248712,5677.411,1.996
2018-04-04,05:27:27.368842,5696.947,1.996
2018-04-04,05:27:28.489264,5701.832,1.996
2018-04-04,05:27:29.614165,5696.947,1.996
2018-04-04,05:27:30.736460,5687.179,1.996
2018-04-04,05:27:31.856433,5692.063,1.996
2018-04-04,05:27:32.980203,5718.926,1.996
2018-04-04,05:27:34.100257,5692.063,1.996
2018-04-04,05:27:35.220829,5696.947,1.996
2018-04-04,05:27:36.342245,5694.505,1.996
2018-04-04,05:27:37.462580,5694.505,1.996
2018-04-04,05:27:38.582385,5694.505,1.996
2018-04-04,05:27:39.710033,5692.063,1.996
2018-04-04,05:27:40.830936,5689.621,1.996
2018-04-04,05:27:44.061151,5689.621,1.996
2018-04-04,05:27:45.182719,5689.621,1.996
2018-04-04,05:27:46.303428,5701.832,1.996
2018-04-04,05:27:47.429158,5692.063,1.995
2018-04-04,05:27:48.549930,5694.505,1.996
2018-04-04,05:27:49.670879,5682.295,1.996
2018-04-04,05:27:50.790849,5701.832,1.996
2018-04-04,05:27:51.910870,5704.274,1.996
2018-04-04,05:27:53.029732,5706.716,1.996
2018-04-04,05:27:54.148912,5694.505,1.996
2018-04-04,05:27:55.272948,5694.505,1.996
2018-04-04,05:27:56.393115,5699.389,1.996
2018-04-04,05:27:57.511756,5696.947,1.996
2018-04-04,05:27:58.632251,5696.947,1.996
2018-04-04,05:27:59.750673,5699.389,1.996
2018-04-04,05:28:00.873319,5731.136,1.996
2018-04-04,05:28:01.993106,5699.389,1.996
2018-04-04,05:28:03.112297,5694.505,1.996
2018-04-04,05:28:04.232243,5687.179,1.996
2018-04-04,05:28:05.351892,5696.947,1.996
2018-04-04,05:28:06.472476,5699.389,1.996
2018-04-04,05:28:07.592332,5694.505,1.996
2018-04-04,05:28:08.711913,5692.063,1.996
2018-04-04,05:28:09.831534,5699.389,1.996
2018-04-04,05:28:10.951349,5706.716,1.996
2018-04-04,05:28:12.072412,5689.621,1.996
2018-04-04,05:28:13.196113,5679.853,1.996
2018-04-04,05:28:14.315555,5679.853,1.996
2018-04-04,05:28:15.436057,5679.853,1.996
2018-04-04,05:28:16.555568,5684.737,1.996
2018-04-04,05:28:17.676062,5699.389,1.996
2018-04-04,05:28:18.795969,5699.389,1.996
2018-04-04,05:28:19.929085,5704.274,1.996
2018-04-04,05:28:21.048384,5701.832,1.996
2018-04-04,05:28:22.168281,5699.389,1.996
2018-04-04,05:28:23.288472,5699.389,1.996
2018-04-04,05:28:24.408020,5706.716,1.996
2018-04-04,05:28:25.528199,5699.389,1.996
2018-04-04,05:28:26.649444,5704.274,1.996
2018-04-04,05:28:27.776969,5689.621,1.996
2018-04-04,05:28:28.897713,5701.832,1.996
2018-04-04,05:28:30.017589,5694.505,1.996
2018-04-04,05:28:31.137950,5704.274,1.996
2018-04-04,05:28:32.258960,5699.389,1.996
2018-04-04,05:28:33.378961,5699.389,1.996
2018-04-04,05:28:34.499387,5699.389,1.996
2018-04-04,05:28:35.620692,5699.389,1.996
2018-04-04,05:28:36.741444,5701.832,1.996
2018-04-04,05:28:37.862459,5701.832,1.996
2018-04-04,05:28:38.981802,5694.505,1.996
2018-04-04,05:28:40.101945,5711.600,1.996
2018-04-04,05:28:41.222553,5704.274,1.996
2018-04-04,05:28:42.343828,5701.832,1.996
2018-04-04,05:28:43.465269,5692.063,1.995
2018-04-04,05:28:44.586255,5679.853,1.996
2018-04-04,05:28:45.706916,5692.063,1.996
2018-04-04,05:28:46.827879,5692.063,1.996
2018-04-04,05:28:47.949618,5699.389,1.996
2018-04-04,05:28:49.068389,5706.716,1.996
2018-04-04,05:28:50.187957,5714.042,1.995
2018-04-04,05:28:51.307377,5706.716,1.996
2018-04-04,05:28:52.429447,5704.274,1.996
2018-04-04,05:28:53.550124,5711.600,1.996
2018-04-04,05:28:54.671668,5701.832,1.996
2018-04-04,05:28:55.792675,5706.716,1.996
2018-04-04,05:28:56.913860,5706.716,1.996
2018-04-04,05:28:58.033182,5706.716,1.996
2018-04-04,05:28:59.153785,5704.274,1.996
2018-04-04,05:29:00.277934,5709.158,1.996
2018-04-04,05:29:01.398691,5704.274,1.996
2018-04-04,05:29:02.519546,5699.389,1.996
2018-04-04,05:29:03.639703,5706.716,1.996
2018-04-04,05:29:04.760832,5701.832,1.996
2018-04-04,05:29:05.888064,5696.947,1.996
2018-04-04,05:29:07.007729,5696.947,1.996
2018-04-04,05:29:08.133917,5701.832,1.996
2018-04-04,05:29:09.257371,5699.389,1.996
2018-04-04,05:29:10.379681,5684.737,1.996
2018-04-04,05:29:11.502227,5699.389,1.996
2018-04-04,05:29:12.621849,5699.389,1.996
2018-04-04,05:29:13.749528,5679.853,1.996
2018-04-04,05:29:14.871283,5677.411,1.996
2018-04-04,05:29:15.994054,5684.737,1.996
2018-04-04,05:29:17.115970,5682.295,1.996
2018-04-04,05:29:18.235374,5696.947,1.996
2018-04-04,05:29:19.355761,5706.716,1.996
2018-04-04,05:29:20.480483,5706.716,1.996
2018-04-04,05:29:21.601114,5711.600,1.996
2018-04-04,05:29:22.722017,5704.274,1.996
2018-04-04,05:29:23.842475,5709.158,1.996
2018-04-04,05:29:24.962662,5704.274,1.996
2018-04-04,05:29:26.082996,5704.274,1.996
2018-04-04,05:29:27.206144,5721.368,1.996
2018-04-04,05:29:28.330303,5706.716,1.996
2018-04-04,05:29:29.450964,5704.274,1.996
2018-04-04,05:29:30.570085,5704.274,1.996
2018-04-04,05:29:31.689057,5701.832,1.996
2018-04-04,05:29:32.808676,5704.274,1.996
2018-04-04,05:29:33.927582,5709.158,1.996
2018-04-04,05:29:35.047480,5701.832,1.996
2018-04-04,05:29:36.166390,5701.832,1.996
2018-04-04,05:29:37.286231,5714.042,1.995
2018-04-04,05:29:38.406224,5699.389,1.996
2018-04-04,05:29:39.525379,5704.274,1.996
2018-04-04,05:29:40.644473,5699.389,1.996
2018-04-04,05:29:41.763468,5696.947,1.996
2018-04-04,05:29:42.889321,5704.274,1.996
2018-04-04,05:29:44.014373,5687.179,1.996
2018-04-04,05:29:45.139386,5674.969,1.996
2018-04-04,05:29:46.260336,5679.853,1.996
2018-04-04,05:29:47.380836,5684.737,1.996
2018-04-04,05:29:48.499680,5692.063,1.996
2018-04-04,05:29:49.620121,5692.063,1.996
2018-04-04,05:29:50.740894,5704.274,1.996
2018-04-04,05:29:51.859882,5704.274,1.996
2018-04-04,05:29:52.978754,5706.716,1.996
2018-04-04,05:29:54.101570,5728.694,1.996
2018-04-04,05:29:55.221166,5699.389,1.996
2018-04-04,05:29:56.341549,5706.716,1.996
2018-04-04,05:29:57.461636,5701.832,1.996
2018-04-04,05:29:58.581821,5714.042,1.996
2018-04-04,05:29:59.701025,5711.600,1.996
2018-04-04,05:30:00.821412,5704.274,1.996
2018-04-04,05:30:01.941395,5701.832,1.996
2018-04-04,05:30:03.060763,5699.389,1.996
2018-04-04,05:30:04.181282,5701.832,1.996
2018-04-04,05:30:05.302700,5704.274,1.996
2018-04-04,05:30:06.422509,5706.716,1.996
2018-04-04,05:30:07.541802,5701.832,1.996
2018-04-04,05:30:08.660849,5694.505,1.996
2018-04-04,05:30:09.788471,5696.947,1.996
2018-04-04,05:30:10.907889,5692.063,1.996
2018-04-04,05:30:12.029362,5694.505,1.996
2018-04-04,05:30:13.149083,5699.389,1.996
2018-04-04,05:30:14.271503,5684.737,1.996
2018-04-04,05:30:15.392564,5682.295,1.996
2018-04-04,05:30:16.519339,5677.411,1.996
2018-04-04,05:30:18.354155,5687.179,1.996
2018-04-04,05:30:19.473417,5721.368,1.996
2018-04-04,05:30:20.592491,5696.947,1.996
2018-04-04,05:30:21.711893,5701.832,1.996
2018-04-04,05:30:22.830898,5701.832,1.996
2018-04-04,05:30:23.950461,5696.947,1.996
2018-04-04,05:30:25.070196,5701.832,1.996
2018-04-04,05:30:26.189553,5704.274,1.996
2018-04-04,05:30:27.309907,5704.274,1.996
2018-04-04,05:30:28.429528,5716.484,1.996
2018-04-04,05:30:29.548420,5704.274,1.996
2018-04-04,05:30:30.668392,5701.832,1.996
2018-04-04,05:30:31.787200,5706.716,1.996
2018-04-04,05:30:32.906975,5696.947,1.996
2018-04-04,05:30:34.025947,5699.389,1.996
2018-04-04,05:30:35.146044,5701.832,1.996
2018-04-04,05:30:36.266585,5701.832,1.996
2018-04-04,05:30:37.385757,5704.274,1.996
2018-04-04,05:30:38.505237,5706.716,1.996
2018-04-04,05:30:39.624738,5706.716,1.996
2018-04-04,05:30:40.744138,5704.274,1.996
2018-04-04,05:30:41.865289,5699.389,1.996
2018-04-04,05:30:42.984054,5706.716,1.996
2018-04-04,05:30:44.103285,5721.368,1.996
2018-04-04,05:30:45.223904,5692.063,1.996
2018-04-04,05:30:46.344555,5687.179,1.996
2018-04-04,05:30:48.491254,5692.063,1.996
2018-04-04,05:30:49.611863,5696.947,1.996
2018-04-04,05:30:50.731743,5694.505,1.996
2018-04-04,05:30:51.851082,5696.947,1.996
2018-04-04,05:30:52.970698,5699.389,1.996
2018-04-04,05:30:54.089608,5696.947,1.996
2018-04-04,05:30:55.209189,5699.389,1.996
2018-04-04,05:30:56.328645,5699.389,1.996
2018-04-04,05:30:57.447543,5699.389,1.996
2018-04-04,05:30:58.567191,5701.832,1.996
2018-04-04,05:30:59.686568,5699.389,1.996
2018-04-04,05:31:00.811741,5706.716,1.996
2018-04-04,05:31:01.932399,5689.621,1.996
2018-04-04,05:31:03.052237,5694.505,1.996
2018-04-04,05:31:04.171576,5699.389,1.996
2018-04-04,05:31:05.289857,5714.042,1.996
2018-04-04,05:31:06.422692,5694.505,1.995
2018-04-04,05:31:07.543276,5704.274,1.996
2018-04-04,05:31:08.668857,5696.947,1.996
2018-04-04,05:31:09.792550,5694.505,1.996
2018-04-04,05:31:10.912737,5696.947,1.996
2018-04-04,05:31:12.031657,5696.947,1.996
2018-04-04,05:31:13.157507,5696.947,1.996
2018-04-04,05:31:14.277387,5694.505,1.996
2018-04-04,05:31:15.403898,5684.737,1.996
2018-04-04,05:31:16.532469,5687.179,1.996
2018-04-04,05:31:19.010629,5684.737,1.996
2018-04-04,05:31:20.134010,5694.505,1.996
2018-04-04,05:31:21.257971,5699.389,1.996
2018-04-04,05:31:22.377165,5704.274,1.996
2018-04-04,05:31:23.498595,5696.947,1.996
2018-04-04,05:31:24.619415,5699.389,1.996
2018-04-04,05:31:25.740070,5699.389,1.996
2018-04-04,05:31:26.861295,5699.389,1.996
2018-04-04,05:31:27.982027,5694.505,1.996
2018-04-04,05:31:29.101942,5672.527,1.996
2018-04-04,05:31:30.238129,5699.389,1.996
2018-04-04,05:31:31.363987,5701.832,1.996
2018-04-04,05:31:32.487847,5696.947,1.996
2018-04-04,05:31:33.610548,5696.947,1.996
2018-04-04,05:31:34.734321,5670.085,1.996
2018-04-04,05:31:35.868241,5692.063,1.996
2018-04-04,05:31:36.988949,5677.411,1.996
2018-04-04,05:31:38.110323,5687.179,1.996
2018-04-04,05:31:39.232111,5692.063,1.996
2018-04-04,05:31:40.351761,5709.158,1.996
2018-04-04,05:31:41.472961,5692.063,1.996
2018-04-04,05:31:42.593760,5694.505,1.996
2018-04-04,05:31:43.713493,5687.179,1.996
2018-04-04,05:31:44.834546,5687.179,1.996
2018-04-04,05:31:45.956148,5682.295,1.996
2018-04-04,05:31:47.075096,5674.969,1.996
2018-04-04,05:31:49.740669,5692.063,1.996
2018-04-04,05:31:50.861276,5694.505,1.996
2018-04-04,05:31:51.980993,5692.063,1.996
2018-04-04,05:31:53.102489,5694.505,1.996
2018-04-04,05:31:54.222901,5692.063,1.996
2018-04-04,05:31:55.346709,5694.505,1.996
2018-04-04,05:31:56.467474,5692.063,1.996
2018-04-04,05:31:57.588787,5696.947,1.996
2018-04-04,05:31:58.709151,5696.947,1.996
2018-04-04,05:31:59.830205,5667.643,1.996
2018-04-04,05:32:00.950740,5689.621,1.996
2018-04-04,05:32:02.075525,5687.179,1.996
2018-04-04,05:32:03.196440,5677.411,1.996
2018-04-04,05:32:04.317587,5692.063,1.996
2018-04-04,05:32:05.436871,5689.621,1.996
2018-04-04,05:32:06.556860,5689.621,1.996
2018-04-04,05:32:07.677720,5689.621,1.996
2018-04-04,05:32:08.805091,5692.063,1.996
2018-04-04,05:32:09.924654,5694.505,1.996
2018-04-04,05:32:11.043021,5689.621,1.996
2018-04-04,05:32:12.165896,5689.621,1.996
2018-04-04,05:32:13.287046,5692.063,1.996
2018-04-04,05:32:14.407019,5687.179,1.996
2018-04-04,05:32:15.526553,5684.737,1.996
2018-04-04,05:32:16.645732,5684.737,1.996
2018-04-04,05:32:20.127521,5689.621,1.996
2018-04-04,05:32:21.246620,5687.179,1.996
2018-04-04,05:32:22.365384,5692.063,1.996
2018-04-04,05:32:23.485060,5692.063,1.996
2018-04-04,05:32:24.605847,5689.621,1.996
2018-04-04,05:32:25.729453,5692.063,1.996
2018-04-04,05:32:26.850572,5696.947,1.996
2018-04-04,05:32:27.970869,5694.505,1.996
2018-04-04,05:32:29.091451,5692.063,1.996
2018-04-04,05:32:30.212295,5689.621,1.996
2018-04-04,05:32:31.333107,5699.389,1.996
2018-04-04,05:32:32.452927,5692.063,1.996
2018-04-04,05:32:33.572494,5692.063,1.996
2018-04-04,05:32:34.692482,5689.621,1.996
2018-04-04,05:32:35.812389,5689.621,1.996
2018-04-04,05:32:36.930735,5689.621,1.996
2018-04-04,05:32:38.059388,5684.737,1.996
2018-04-04,05:32:39.184834,5679.853,1.996
2018-04-04,05:32:40.305269,5692.063,1.996
2018-04-04,05:32:41.425487,5684.737,1.996
2018-04-04,05:32:42.549404,5704.274,1.996
2018-04-04,05:32:43.670045,5694.505,1.996
2018-04-04,05:32:44.795332,5694.505,1.996
2018-04-04,05:32:45.915100,5684.737,1.996
2018-04-04,05:32:47.034003,5672.527,1.996
2018-04-04,05:32:50.194138,5696.947,1.996
2018-04-04,05:32:51.318594,5687.179,1.996
2018-04-04,05:32:52.437133,5694.505,1.996
2018-04-04,05:32:53.557036,5689.621,1.996
2018-04-04,05:32:54.677110,5689.621,1.996
2018-04-04,05:32:55.798436,5692.063,1.996
2018-04-04,05:32:56.918263,5687.179,1.996
2018-04-04,05:32:58.037161,5692.063,1.996
2018-04-04,05:32:59.156652,5689.621,1.996
2018-04-04,05:33:00.275813,5689.621,1.996
2018-04-04,05:33:01.394653,5684.737,1.996
2018-04-04,05:33:02.513899,5692.063,1.996
2018-04-04,05:33:03.633308,5714.042,1.996
2018-04-04,05:33:04.753069,5679.853,1.996
2018-04-04,05:33:05.872486,5692.063,1.996
2018-04-04,05:33:06.991638,5699.389,1.996
2018-04-04,05:33:08.110923,5687.179,1.996
2018-04-04,05:33:09.234719,5687.179,1.996
2018-04-04,05:33:10.360471,5689.621,1.996
2018-04-04,05:33:11.484479,5689.621,1.996
2018-04-04,05:33:12.608515,5687.179,1.996
2018-04-04,05:33:13.737360,5687.179,1.996
2018-04-04,05:33:14.860190,5687.179,1.996
2018-04-04,05:33:15.980032,5687.179,1.996
2018-04-04,05:33:17.098809,5687.179,1.996
2018-04-04,05:33:18.218059,5687.179,1.996
2018-04-04,05:33:19.345182,5692.063,1.996
2018-04-04,05:33:20.956066,5699.389,1.996
2018-04-04,05:33:22.076036,5696.947,1.996
2018-04-04,05:33:23.924193,5689.621,1.996
2018-04-04,05:33:25.043218,5687.179,1.996
2018-04-04,05:33:26.168836,5684.737,1.996
2018-04-04,05:33:27.291414,5689.621,1.996
2018-04-04,05:33:28.411886,5689.621,1.996
2018-04-04,05:33:29.531675,5689.621,1.996
2018-04-04,05:33:30.653710,5689.621,1.996
2018-04-04,05:33:31.774366,5692.063,1.996
2018-04-04,05:33:32.894398,5687.179,1.996
2018-04-04,05:33:34.014815,5677.411,1.996
2018-04-04,05:33:35.134160,5696.947,1.996
2018-04-04,05:33:36.259029,5692.063,1.996
2018-04-04,05:33:37.379062,5692.063,1.996
2018-04-04,05:33:38.498897,5696.947,1.996
2018-04-04,05:33:39.617934,5684.737,1.996
2018-04-04,05:33:40.739060,5689.621,1.996
2018-04-04,05:33:41.862594,5692.063,1.996
2018-04-04,05:33:42.985969,5692.063,1.996
2018-04-04,05:33:44.107344,5682.295,1.996
2018-04-04,05:33:45.226350,5687.179,1.996
2018-04-04,05:33:46.363252,5721.368,1.996
2018-04-04,05:33:47.482628,5692.063,1.996
2018-04-04,05:33:48.607301,5699.389,1.996
2018-04-04,05:33:49.733137,5701.832,1.996
2018-04-04,05:33:50.853000,5704.274,1.996
2018-04-04,05:33:51.973470,5718.926,1.996
2018-04-04,05:33:54.069440,5704.274,1.996
2018-04-04,05:33:55.189164,5696.947,1.996
2018-04-04,05:33:56.309937,5696.947,1.996
2018-04-04,05:33:57.430714,5687.179,1.996
2018-04-04,05:33:58.550483,5677.411,1.996
2018-04-04,05:33:59.670768,5684.737,1.996
2018-04-04,05:34:00.804612,5682.295,1.996
2018-04-04,05:34:01.925347,5679.853,1.995
2018-04-04,05:34:03.045325,5687.179,1.996
2018-04-04,05:34:04.166545,5682.295,1.996
2018-04-04,05:34:05.286749,5684.737,1.996
2018-04-04,05:34:06.407064,5682.295,1.996
2018-04-04,05:34:07.540725,5684.737,1.996
2018-04-04,05:34:08.662992,5677.411,1.996
2018-04-04,05:34:09.782463,5687.179,1.996
2018-04-04,05:34:10.903175,5692.063,1.996
2018-04-04,05:34:12.022477,5684.737,1.996
2018-04-04,05:34:13.141915,5677.411,1.996
2018-04-04,05:34:14.268995,5684.737,1.996
2018-04-04,05:34:15.387976,5684.737,1.996
2018-04-04,05:34:16.508812,5687.179,1.996
2018-04-04,05:34:17.630014,5684.737,1.996
2018-04-04,05:34:18.763391,5692.063,1.996
2018-04-04,05:34:19.882782,5687.179,1.996
2018-04-04,05:34:21.004918,5694.505,1.996
2018-04-04,05:34:22.126135,5701.832,1.996
